word,Estimate,SE,t,n_know
microphone,-0.029167100703402955,0.15432323081426905,-0.18900006531425018,4
mines,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
miss,0.015280925760757829,0.15733114556387606,0.09712587870628457,5
Mommy,-0.020762628210313175,0.10629006885064642,-0.19533930530695018,13
money,0.0472125212739335,0.10311403239962778,0.4578670834145744,14
monkey,0.1460844950369617,0.10274975860953785,1.4217502504516955,14
moon,-0.026765692173521555,0.11573144615510023,-0.23127415290094,10
moustache,0.04586746573088439,0.22539660761898597,0.2034966995085369,2
mud,0.18712066644134281,0.1336108993902173,1.4004895356242424,7
muffin,0.03942172032681604,0.21438353182242548,0.18388408844513845,2
nail,0.08916409945561123,0.17855526449098405,0.4993641588210549,3
naughty,0.22672634990842158,0.1167116316489449,1.942620000296014,10
needle,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
nice,0.14876288405764615,0.10878930986775862,1.3674402773441465,25
night,0.046476529314742034,0.10385977567151691,0.4474930647042406,15
nineteen,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
nose,-0.00930144619642165,0.09622505792927674,-0.09666345125256255,20
nothing,0.1287678060984188,0.11159539991059568,1.1538809503042309,11
oink,-0.008587943986317362,0.15704902746388186,-0.054683203869520414,4
opener,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
pail,0.1456751569636848,0.21992360974930675,0.6623898049406403,2
pant,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
Paul,0.14121475762885613,0.21914349700631694,0.6443940137762132,2
pay,0.20457142083309413,0.22177769335048625,0.9224165773507248,2
peek,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
peekaboo,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
pen,0.0103506380710729,0.1238570854248204,0.08356920426127416,8
pencil,0.1185865286969824,0.11456689143887919,1.0350855051369503,10
penguin,0.1733516347390858,0.14107711595732328,1.2287721758610783,6
penny,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
Perro,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
pickle,0.06550806645844615,0.15631970489384178,0.41906467583810564,4
piggie,-0.011638027842145585,0.1800872035632922,-0.06462440202229786,3
pink,0.16169371638252708,0.11429287061404424,1.414731430874204,19
pinwheel,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
pipe,0.11512004113512815,0.15848121558876427,0.7263954955636379,4
please,0.12065194964336154,0.09624668087914794,1.253569978115485,27
pocket,0.04246716045372397,0.14114279587814543,0.30088082207460076,6
pocketbook,0.07557866799185403,0.17560184202576215,0.43039792248173603,3
poor,0.08758026458063127,0.13329828084691328,0.6570247119781915,6
Popeye,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
pounce,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
press,0.03287447931360202,0.16257673308799775,0.20220900426021035,4
puppy,0.027778125863471385,0.15861764325776143,0.17512633079745468,4
purse,0.010612547413005062,0.18030131578989264,0.05886006636452945,3
puzzle,0.0011821516922186017,0.1241260406337242,0.009523800857444083,7
quack,0.1395827503575469,0.1187393913830672,1.17553870481984,9
quiet,0.10508204970239934,0.14294460361175046,0.735124286243159,6
racket,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
radator,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
reach,0.10329741772531971,0.11825240443680589,0.8735333392778654,9
recorder,-0.0018153086824047471,0.17550948121672685,-0.010343080441125137,3
red,0.07637504137438596,0.12230133594364065,0.6244824783400681,30
ribbon,0.1079628622581081,0.2137291843435231,0.5051386060809614,2
Ricky,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
ride,0.06357528530371213,0.10397358375728843,0.6114561315124004,15
Rin_tin_tin,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
rocket,0.08961000599856941,0.16117497602489209,0.555979645281473,4
rode,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
rodeo,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
rope,0.20457142083309413,0.22177769335048625,0.9224165773507248,2
round,0.1377334535776235,0.10455217222212963,1.3173657768199931,19
rubber,0.1456751569636848,0.21992360974930675,0.6623898049406403,2
Rusty,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
saddle,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
salad,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
sand,0.078117299409654,0.12505824986256542,0.6246473103174093,7
Santa,0.13081178666628349,0.12757541587073845,1.0253682950861331,7
school,-0.007169940816090119,0.10241365706871512,-0.07000961611281394,14
scissors,0.14334648011454437,0.16453132039554622,0.8712412917487575,4
screw,0.08266090553496214,0.15640440438009626,0.5285075306068645,4
screwdriver,0.0325494946678481,0.21248172495127626,0.15318726669463906,2
screws,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
seal,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
seeing,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
Shadow,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
shame,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
shiny,0.20457142083309413,0.22177769335048625,0.9224165773507248,2
ship,0.03603688038915248,0.2201306622305944,0.16370677316821322,2
shoe,0.09230680665915297,0.11239862191613947,0.8212450035910851,11
shopping,0.1332939376319314,0.111358511311597,1.1969802403244771,10
shovel,0.09828726934127976,0.15755923182805387,0.6238115545558242,4
simply,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
sir,0.255831683234307,0.17652597998069602,1.4492579690665557,3
sleeping,0.0040504802023602834,0.10870201135087135,0.037262237855802245,12
slip,0.20457142083309413,0.22177769335048625,0.9224165773507248,2
slowly,0.03942172032681604,0.21438353182242548,0.18388408844513845,2
snow,0.047750605622079056,0.11952041265191922,0.39951841332027305,9
Soakie,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
sock,0.07990309921065741,0.12548416901462717,0.6367584041724295,8
sorry,0.1995268182755039,0.09868388393733957,2.021878449800331,16
squeeze,0.04655108575608097,0.1556783995369874,0.2990208397217044,4
squirrel,0.1606071918937647,0.17186493347096388,0.9344965761785191,4
steam,0.20457142083309413,0.22177769335048625,0.9224165773507248,2
stirs,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
stocking,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
strong,0.20457142083309413,0.22177769335048625,0.9224165773507248,2
sugar,-0.017496176918385325,0.1417835071839181,-0.1234006498068193,6
suitcase,0.08695877938515566,0.18304564635976348,0.4750660893307685,3
sun,0.11350657652016725,0.12023817598780584,0.9440144578680129,10
sunshine,0.03287447931360202,0.16257673308799775,0.20220900426021035,4
supper,0.04839642998574283,0.1812983272827279,0.2669436100768344,3
ta,0.13904858848367044,0.14471661685670195,0.9608336036583554,5
taper,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
taxi,0.20179936455514275,0.1791602581676802,1.1263623228666824,3
tease,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
teasing,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
test,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
thank_you,0.16931436904601455,0.11256754536572823,1.5041135390837364,11
through,0.0801280651718953,0.115035274029578,0.6965521301865434,10
throw,0.16680759415314828,0.10813097721245793,1.5426439162331933,16
tickle,0.20204354707678737,0.1310299757691094,1.5419643168736628,8
tiger,0.05441618893524985,0.09844253681645346,0.5527710956566374,16
tire,0.0325494946678481,0.21248172495127626,0.15318726669463906,2
tired,0.1679134733175632,0.11303846706603969,1.4854542677004303,9
tomato,0.22921015355837987,0.1179003729963635,1.9441003258356917,9
tomorrow,0.10583781953964524,0.12315500870098846,0.8593870493453651,8
toot,-0.0033947930581276326,0.17572690512674655,-0.019318573076098224,3
touch,0.09052275505306802,0.12209940045993697,0.7413857456472128,9
tow,-0.048367908043084586,0.17690157858214275,-0.2734170516213079,3
toy,0.07285471621334785,0.10884570854203116,0.6693393537441557,12
track,0.04295257792005095,0.11912344267994754,0.36057199954716646,8
trailer,0.0972345498508733,0.15705515766211456,0.6191108353159712,4
trash,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
tricks,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
tricycle,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
truck,0.04127654860781448,0.09762196440956925,0.42282030337599324,15
turtle,0.06709485093371843,0.1453471887493917,0.461617809818143,5
twelve,0.0698941039880203,0.1759045080959048,0.3973411753035538,4
unicorn,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
Ursla,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
Ursula,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
vitamin,0.1456751569636848,0.21992360974930675,0.6623898049406403,2
wait,0.04373431681201517,0.10101521746041889,0.4329478063951278,20
wake,0.03481184937453228,0.107833671909354,0.3228291196816097,12
walker,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
wash,0.20793533747277107,0.10628007549222648,1.9564846610217155,16
watching,0.1554393760713441,0.1498526697452189,1.0372813266231677,6
weasel,-0.014138744508021259,0.17835162936880078,-0.07927454634454023,3
wee,0.13778570583621602,0.09676217451265483,1.4239624784186307,13
welcome,-0.04006195215868426,0.14439188747621148,-0.2774529293779365,5
windmill,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
wite,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
write,0.08622513612119759,0.128519352857226,0.6709116892067325,9
writing,0.1295190152312821,0.1374562564842824,0.9422562387772586,6
yahoo,0.14813200526880224,0.30029823120306376,0.49328297631108703,1
yum,0.1679678549179217,0.11447030163910342,1.4673487578243907,10
alright,0.1287111437686221,0.09756467969322152,1.3192391362666929,14
animal,0.04703886147523883,0.10932173191693954,0.43027914624493885,11
arm,0.10294850193522763,0.11385061853070244,0.9042419203674786,10
aw,0.14929171649345593,0.22199009804762035,0.6725152058873839,2
Barnes,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
bath,0.13004985107197525,0.1061939821180588,1.2246442639978903,12
birthday,0.11438591701346457,0.10848202668562379,1.0544227510143223,19
black,0.10934419283004898,0.10364626652341032,1.0549747376124898,22
Bobo,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
boo+boo,-0.054596357606461275,0.17890204595792278,-0.3051745848636196,3
bow_wow,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
bread,0.18931898056253915,0.1231451840944551,1.537364063034144,9
bump,-0.00786081502051812,0.12283244244482536,-0.06399624451047686,8
bunny,-0.026861840017120563,0.13657734373874006,-0.1966785945735246,6
bus,0.05586869951892305,0.10637297644363546,0.5252151569579006,14
Chatty_Baby,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
Chattyz_Baby,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
circus,-0.021162894024670403,0.1420529271805447,-0.14897893654646793,5
clothes,0.06371096852423488,0.0992897360473419,0.6416672161748637,12
clown,0.16538666381843736,0.16253636005542266,1.0175364070048252,6
comb,0.14929171649345593,0.22199009804762035,0.6725152058873839,2
cookie,-0.04322953173086215,0.11097239785376553,-0.3895521099564605,9
count,0.023054859457729747,0.13569421435360188,0.1699030394741202,8
Courtney,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
crayon,-0.012818997780570936,0.12948257524365886,-0.09900172093772687,6
cry,0.09301398355674856,0.12206927610508424,0.7619770225939309,12
cuckoo,-0.026568396103685294,0.21505343146634529,-0.12354323259353853,2
dance,0.03779734264899211,0.13893856486592893,0.2720435660571655,6
day,-0.008821412805055578,0.11456447710307562,-0.0769995467017128,15
dish,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
dishes,0.14929171649345593,0.22199009804762035,0.6725152058873839,2
dollie,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
Donaldz_Duck,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
Donna,0.12958112281050937,0.2147427755056289,0.6034248300339806,2
dress,0.15129555082806215,0.11427736193094296,1.3239328268663486,11
duckie,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
ear,0.07440879747847878,0.1143094196522738,0.6509419582815515,10
Easter_Bunny,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
Esther,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
fame,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
fishie,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
free,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
full,0.01348291471344233,0.1272790349436184,0.1059319370186531,7
fun,0.06842014258317317,0.16293558862383786,0.41992141287887513,4
gave,0.053392737925685406,0.14226972828968903,0.3752923307547712,5
ging,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
girl,0.172827423191203,0.10225443764880872,1.6901703942158102,20
God,0.21607193331414826,0.2254471831612313,0.9584148725407751,2
hungry,0.2053525950645454,0.12687268963606313,1.618572095015905,10
Indian,0.044553395006834765,0.21716090707889305,0.2051630544656402,2
iron,-0.011430942486641548,0.18474799119624222,-0.061873162531436786,3
Kleenex,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
lamb,0.1223604272199734,0.1472247466189455,0.8311131792039881,5
lettuce,0.14929171649345593,0.22199009804762035,0.6725152058873839,2
lion,0.13063157909241072,0.10706727043081339,1.220088814880403,14
love,-0.02154869764304283,0.12509153460807382,-0.17226343661509455,10
may,0.01575913795371534,0.137259985120451,0.11481232450874942,6
Mikie,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
mouse,0.060183593762626685,0.09493364329876611,0.6339543250565305,16
Mummy,0.09097240233046183,0.08051028344181464,1.1299476096889938,25
must,0.007971024502839257,0.12051564306207549,0.06614099464858286,10
Nana,0.12276904333968996,0.1591242681570667,0.7715293510007436,4
neck,0.10835984726397825,0.1636591529846163,0.6621068561571005,4
night+night,0.1774583655657783,0.21512619241474784,0.8249035767046502,2
oh_boy,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
pennies,0.14929171649345593,0.22199009804762035,0.6725152058873839,2
phone,0.05176359943327326,0.137910604441976,0.37534169067507844,6
piano,0.004808112936134791,0.15677727825125434,0.030668429696994834,4
pin,-0.03374234404800915,0.21413262507944403,-0.15757684769189476,2
pinch,0.07955774671739191,0.1810265757299953,0.43948103418833845,3
Putnam_Avenue,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
rings,0.11803612698177506,0.1867448174742849,0.632071768192597,3
rock,-0.02495507711354675,0.13305287662141305,-0.1875575917426694,6
rug,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
Santa_Claus,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
Sarah,0.1467417442445679,0.15221021595772619,0.9640728995833167,5
saying,0.19211262889612554,0.18167838008475037,1.057432528881575,4
sees,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
slide,0.004332154339441897,0.10931443818276793,0.03963021181336326,11
sure,-7.579305825349366e-4,0.1621398450262386,-0.0046745485812712045,5
swimming,0.06507723872329617,0.10616857562370659,0.6129613997455283,13
swing,0.06283108526580929,0.11859948318706154,0.5297753715056978,8
Tammy,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
tap,0.21607193331414826,0.2254471831612313,0.9584148725407751,2
teddy+bear,0.12725796557732985,0.16237962858174484,0.7837064703794779,4
teeth,0.025807343068336222,0.10487419779457054,0.24607905100631244,12
ten,0.04906073681390787,0.10715687772368715,0.45784029785204294,15
Teppy,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
Tickle,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
Tickles,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
Tony,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
took,-0.04388644913750006,0.11574478497720632,-0.37916567166410686,9
Tramp,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
white,0.11402257854360935,0.10889908456110836,1.0470480904697226,21
woe,0.15719900124539646,0.30139571920911207,0.5215701193696446,1
woo,0.046685478132045245,0.13930162954021125,0.33513949755030586,7
wood,0.02611397657600116,0.1344271151334467,0.19426122884566582,6
world,-0.003026965485605656,0.18797568945332158,-0.016102962539511347,3
airpwane,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
Anne,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
bacon,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
Bob,-0.006285063341951953,0.13095037435819712,-0.04799576459980182,7
bwussels,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
chicken,0.06063917621341231,0.10363179088691662,0.5851406763739323,16
cord,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
corner,0.0457711185599965,0.2249428160435915,0.20347890795110588,2
could,-0.050658799176170756,0.09409283233095445,-0.538391691707054,15
courteous,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
cwothes,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
days,-0.12929887797532677,0.2189099644087116,-0.5906486638219985,2
de're,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
der,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
der's,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
doctor,0.042175725696982545,0.10095274406654371,0.4177769122271914,15
dowars,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
dus,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
dwink,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
dyuice,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
Dzen,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
Dzen's,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
evwybody,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
forgot,-0.1656905824645942,0.13518538152255494,-1.225654583346718,6
fudge,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
gambler,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
gotta,-0.03788907471466531,0.11987218922018067,-0.31607894175579654,8
gum,0.03165154224790029,0.1521894479372169,0.2079746176683523,4
guy,-0.08117511783024797,0.11999813406392984,-0.6764698339975967,7
guys,-0.12309887921115788,0.1540098386451745,-0.7992923068685707,4
Gwampa,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
gween,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
has_to,-0.011283427019883791,0.21864079225800553,-0.05160714477547658,2
Kassy,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
Mickey,-0.007904136621997451,0.21817369863531086,-0.03622864108477916,2
Minnie,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
Mommy's,-0.014126151498490775,0.14461112296136197,-0.09768371346002949,5
muzzer,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
nuts,0.033877151951151666,0.15939007666799013,0.21254241580997446,4
only,0.05569930932013629,0.1032526308084631,0.5394468778568972,14
orns,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
powite,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
pwate,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
pwates,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
pwease,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
pwetty,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
quarter,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
srough,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
stuff,-0.04304104767390613,0.11556262269324115,-0.372447826735101,8
sweep,0.04692018194014228,0.22216146963420674,0.21119855759595618,2
tea,0.05826666429142478,0.09964304207733728,0.5847539685330111,19
tsair,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
twuck,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
vervop,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
w,-0.024833122403965423,0.16995864659494136,-0.14611273331182525,4
wats,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
we'll,-0.020126211672494416,0.1387626756830766,-0.14504052745755028,6
we're,-0.04888226311682223,0.10427127223981406,-0.46879895168438773,13
we's,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
weal,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
wet's,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
widdle,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
wike,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
wis,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
wook,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
wookit,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
y,-0.14543594898327653,0.14565336622005165,-0.998507296862287,5
yer,-0.13630254900601552,0.2987893368501618,-0.4561827756067785,1
a_lot_of,0.11554254620389921,0.18571136071159158,0.6221619709272174,3
Aaron,-0.01945538791707731,0.2215573490052513,-0.08781197285681634,2
Abe,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
alligator,0.017986111496847347,0.16253610955895606,0.11065917318713303,4
already,0.04697662040595345,0.14510048632347086,0.3237523291357481,5
Amara,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
angry,0.138220400134614,0.16736187257636165,0.8258774714148149,4
animals,0.03843015466007942,0.10061199100949698,0.3819639614969146,16
ask,-0.02058215624024247,0.21867774824160588,-0.09412094465826626,2
ate,-0.016088664788681553,0.11316371412110861,-0.1421715866577457,10
baking,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
balls,0.09337342412719986,0.147456917872437,0.6332251173727634,5
bars,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
bears,0.015925112996082326,0.14991304377540643,0.10622900179347086,6
beat,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
beaver,0.017038733008105277,0.2145942570132465,0.07939976234803668,2
belt,0.11105020405602019,0.19643177041418353,0.565337286437254,3
blowed,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
blueberries,-0.062540474812825,0.2183258111885636,-0.28645479191102174,2
bones,0.13158246620259,0.22259605835688565,0.5911266676233116,2
bottom,0.10120586123677072,0.12158724027026847,0.8323723855546578,11
bowl,0.03625233911259829,0.1144620536418169,0.3167192790900099,11
brown,0.07842682654461215,0.10963699200180495,0.7153317973492105,14
brush,-0.057426158664985315,0.13497676824580107,-0.42545216789017143,7
Bumpa,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
burn,0.2055249973476367,0.23254918141828942,0.8837915321574754,2
butter,0.034134042960441896,0.13742193284460347,0.2483886105651026,6
bye,0.05694063116214409,0.09800216915868763,0.5810139882714673,18
cactus,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
camel,0.005856260449177075,0.21993122630521908,0.026627689699005253,2
camping,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
candy,-0.041390089932708325,0.12408430193679781,-0.33356427272960215,7
cards,0.11587693642785314,0.1791738059948747,0.646729223529291,4
Carol's,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
carrots,0.04703303943123853,0.16611798719135126,0.2831303233710699,4
castle,0.07430641677958771,0.13178300059710252,0.5638543396561686,6
cave,-0.062540474812825,0.2183258111885636,-0.28645479191102174,2
ceiling,0.2055249973476367,0.23254918141828942,0.8837915321574754,2
cheese,0.1709470828482584,0.11355622238940236,1.505395999014952,16
choochoo,0.11912928728341887,0.18133517615770553,0.6569563049356361,3
cinnamon,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
circle,0.0075488428891488995,0.10746079144076726,0.07024741571264015,12
circles,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
closed,-0.004414454763286078,0.13859734901169082,-0.0318509321770196,6
co_op,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
colors,0.02495608589369652,0.12370384698069342,0.20174058044930032,8
comed,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
Como_Park,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
cookies,-0.03687151728107469,0.1309194991408868,-0.281635031626542,6
couple,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
cows,0.07316281709902929,0.15540840578446893,0.47077773386657423,6
crack,0.2055249973476367,0.23254918141828942,0.8837915321574754,2
cracked,0.2055249973476367,0.23254918141828942,0.8837915321574754,2
cracker,0.02473310743228843,0.2209400700994527,0.1119448700326528,2
cream,-0.04146223484287678,0.12696520746317114,-0.32656375452230685,10
cried,0.023013178410377203,0.16298027245724458,0.14120223302740129,4
Dad,0.053621465980018934,0.11713655313651178,0.4577688564689802,10
daddies,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
Dick,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
done,0.19705335121240264,0.09160369305345709,2.151150730324905,26
donkey,0.06596797901843796,0.15932748013799394,0.4140401829069469,4
driver,0.20634138559073165,0.13656141049447007,1.5109787226391254,7
dry,0.05353479706393209,0.15272954577894224,0.3505202401467055,5
Dumbo,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
edible,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
Edna,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
falled,0.075815772594474,0.14706289588151802,0.515532977506137,6
far,0.13536861078248996,0.21096210868393936,0.641672628449583,3
feel,0.14364857585479826,0.1565075417514838,0.9178380431206049,7
fill,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
fine,8.871197101687602e-4,0.13663732471500944,0.0064925137550743564,6
fins,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
fishing,0.11016663467542055,0.1964239790683212,0.5608614345252716,3
flour,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
freezer,0.2055249973476367,0.23254918141828942,0.8837915321574754,2
frog,0.0405666428986028,0.11637042748237182,0.3485992427478878,9
frosting,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
gift,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
glass,0.11016663467542055,0.1964239790683212,0.5608614345252716,3
glue,-0.018119961871965372,0.1616038886438933,-0.11212577880408628,5
glued,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
goat,0.1995334130009528,0.13411380044219914,1.487791803252555,6
goed,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
gold,0.022082506545295106,0.22014553195243236,0.10030867467283666,2
goose,0.2056266568974852,0.1781686683410289,1.1541123296936784,3
Grandma,0.12861663101334525,0.13089550794679672,0.9825901058852399,7
Grandpa,0.2064903386357266,0.16205578708470492,1.274192932880553,4
grapes,0.15168013039426514,0.1445009380196982,1.049682669697191,7
grilled,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
grow,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
growing,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
gumdrop,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
gun,0.040396693404559716,0.16004519158484223,0.25240804178202914,4
Halloween,-0.01945538791707731,0.2215573490052513,-0.08781197285681634,2
heard,0.2055249973476367,0.23254918141828942,0.8837915321574754,2
heehee,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
hide,0.15725810248322622,0.10696162154578312,1.4702292299852104,14
hiding,0.10189913060245384,0.1143774226827035,0.8909024894286531,12
hippo,-0.020074386559492903,0.14733570596534334,-0.13624929834873054,5
hippos,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
honey,-0.06472336897763649,0.13157961935984178,-0.491895092055496,7
hook,0.03500675516923205,0.18221558915900168,0.19211723503352443,3
hope,-0.07533431250144189,0.19171399695027563,-0.39295155126822146,3
Humpty_Dumpty,0.09164760208434235,0.1593863355407531,0.5750028807263041,4
hunhunh,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
I'd,0.12230522402521454,0.3080184179133219,0.3970711389720595,1
instead,-0.023011010353152846,0.16385166089141573,-0.14043806591867392,4
Jack,-0.13701651334015888,0.1332736478610476,-1.028084062672417,6
