word,Estimate,SE,t,n_know
Dingo's,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
dit,0.025012656655148104,0.20481370265887247,0.12212394156463223,2
doors,0.025012656655148104,0.20481370265887247,0.12212394156463223,2
dootehahter,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
dow,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
dressed,-0.03325647890596444,0.1722784640149283,-0.19303909572285655,3
drinken,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
driveway,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
dum,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
dutch,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
early,-0.016079610233165585,0.17047867419129734,-0.0943203618249773,3
ede,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
ee,-0.09402787207653222,0.1969048054167776,-0.4775295954687778,2
en,0.025012656655148104,0.20481370265887247,0.12212394156463223,2
enne,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
er,0.07230166446795563,0.09798847943067028,0.7378588267522936,10
Erie,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
falling,0.050188483051843945,0.1176088503420982,0.42674069941043313,8
ferry,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
fixed,-0.016792026868247472,0.13244105853597468,-0.1267886790838831,5
fixing,0.01566053347215733,0.2010054888279456,0.07791097428967353,2
freight,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
gently,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
gluing,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
granola,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
gunky,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
hak,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
hallelujah,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
hearken,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
hee+haw,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
Hendrika,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
ih,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
itchy,-0.09402787207653222,0.1969048054167776,-0.4775295954687778,2
Jenna,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
jingle,0.025012656655148104,0.20481370265887247,0.12212394156463223,2
jingle+bells,-0.12835487586496133,0.19721663272354387,-0.6508319003949723,2
Kaaee,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
knee,0.033680958583217534,0.10800703486812106,0.3118404150650253,9
knock,0.07544299095453345,0.0979025600897182,0.770592626846502,10
ladder,0.10041969669642188,0.1308453265272299,0.7674687309181332,6
lap,-0.00413065104230364,0.19842765347726413,-0.020816912209148965,2
Lekker,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
Lia,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
living,-0.12538945415836403,0.16066668498296433,-0.7804321983220057,3
Liz,-0.08824141275083736,0.2056190929022823,-0.42914989802417275,2
mountain,-0.09601961092379355,0.16478522437127663,-0.5826955134487806,3
na,0.025012656655148104,0.20481370265887247,0.12212394156463223,2
nappie,0.04143969974806545,0.16051312504298465,0.2581701635736523,4
Nathaniel,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
Nathaniel's,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
ne,-0.08731543393794726,0.16393694429053501,-0.532615965948491,3
nene,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
nenne,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
newspaper,0.025012656655148104,0.20481370265887247,0.12212394156463223,2
notes,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
octopus,0.012651372760526044,0.14795035566800194,0.08551093171357768,4
old+fashioned,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
oven,0.043209699550593304,0.1194933117993188,0.3616076824714773,6
passenger,0.025012656655148104,0.20481370265887247,0.12212394156463223,2
peam,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
peanut+butter,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
pies,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
pj,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
pjs,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
plum,0.013751436897119638,0.1700592594561798,0.08086261777861647,3
pour,0.08917976278036789,0.1455697122858064,0.6126258091743392,4
rah,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
raining,0.012917345206598305,0.10804397851011768,0.11955636385038035,9
riding,-0.02553653367612255,0.16489336946299402,-0.15486695286345978,3
Rupsje,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
singing,0.06617548275126524,0.1413613274969292,0.46813003190496194,5
sings,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
sleepy+suit,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
sleigh,0.025012656655148104,0.20481370265887247,0.12212394156463223,2
slipper,0.025012656655148104,0.20481370265887247,0.12212394156463223,2
soap,0.08796008410464605,0.15834112512561796,0.5555100359105318,4
soup,0.07491013070244731,0.10270485791013394,0.7293728089083495,10
spilled,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
television,-0.02553653367612255,0.16489336946299402,-0.15486695286345978,3
tete,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
theetje,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
thumb,0.03675807325911512,0.13323809066663625,0.2758826179150554,5
tight,0.010953231762725434,0.17237248091777307,0.06354397003748213,3
toilet,7.933509440949618e-4,0.14953252384290622,0.005305541053586638,5
toothbrush,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
trolley,0.037382885237037276,0.20464528462538836,0.18267161789468148,2
trouble,0.025012656655148104,0.20481370265887247,0.12212394156463223,2
wenna,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
wenne,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
whistle,0.025012656655148104,0.20481370265887247,0.12212394156463223,2
wild,-0.09698647307274766,0.27633339914584915,-0.35097629664938934,1
wind,0.0645135880900435,0.14190256564560774,0.4546329926913507,5
yoghurt,-0.007587263579553565,0.1717710633248551,-0.044170790077747026,3
ale,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Ari,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
baby's,0.08168741010651806,0.13373011713289085,0.6108377967346227,5
band_aid,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
band_aids,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Bar,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Becca,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Becca's,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Becky,0.1442885750693621,0.16635716808496115,0.8673420973099982,3
Becky's,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
bend,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
blouse,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
bone,0.14765648980174642,0.19437701749418246,0.7596396513603552,2
bounce,0.1658366061749126,0.18557220951422643,0.8936500061567633,3
breaks,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
California,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
carriage,0.11199149054424727,0.20708366855970733,0.5408031030315524,2
chairs,0.029063292769056778,0.16512025998514016,0.17601288159110398,3
chickens,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
city,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
crib,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
daughter,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Dennis,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
doggy,0.012823402734638443,0.10994901148291158,0.11663045043957919,9
dogs,-0.01751784341584164,0.20598228190523238,-0.08504538960249595,2
doll's,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Dolly,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Dolly's,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
ducklings,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
ducks,0.0824638041893184,0.14485991066456824,0.5692658777090388,5
everybody's,-0.05392697263259768,0.20550873638079914,-0.26240720264404355,2
Franky,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
furniture,-0.03038380191357983,0.1950319186910842,-0.15578886839392414,2
ginger,0.045438288790834384,0.17686648866062116,0.25690728150329983,3
gloves,0.1658366061749126,0.18557220951422643,0.8936500061567633,3
goody,-0.01751784341584164,0.20598228190523238,-0.08504538960249595,2
Gumpy,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
hall,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
hamper,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
herons,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
hippopotamus,0.13116570918090967,0.21221229877196754,0.6180872170931696,2
horns,-0.05392697263259768,0.20550873638079914,-0.26240720264404355,2
horse+shoe,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
hospital,0.05775075352056222,0.18167191182189837,0.31788487797265014,3
hug,0.06047917025615217,0.13303984520080078,0.45459441240982545,5
hugging,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Jerry,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
jungle,-0.01751784341584164,0.20598228190523238,-0.08504538960249595,2
Justin,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
king,0.02921034680245742,0.18169746871048886,0.16076364194704487,3
licking,0.11199149054424727,0.20708366855970733,0.5408031030315524,2
Linda,0.11199149054424727,0.20708366855970733,0.5408031030315524,2
lookat,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
lying,0.10373190030509989,0.16902371986044873,0.6137120895856759,4
machine,0.05383650564782984,0.16662622592062223,0.3230974316940755,3
Maggie,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Maggie's,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
magnet,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Mantha's,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
mashed,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
McDonald's,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Miriam,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Mrs,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
near,0.037583127641654626,0.14097075664295275,0.26660229778608796,5
nightgown,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Nina,0.10491214726323514,0.19561358090009973,0.5363234330688624,2
noun,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
owl,-0.05392697263259768,0.20550873638079914,-0.26240720264404355,2
pat,0.018481894956383197,0.17721565907480377,0.10429041684505927,3
peas,0.09632883233599539,0.14433406336405902,0.6674019291830072,4
pins,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
plastic,-0.03038380191357983,0.1950319186910842,-0.15578886839392414,2
plates,-0.01751784341584164,0.20598228190523238,-0.08504538960249595,2
played,0.0024131718349057487,0.195525168235825,0.012342001066559352,2
ponytail,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
potatoes,0.029063292769056778,0.16512025998514016,0.17601288159110398,3
Poy,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
queen,0.08016875765341201,0.15241633496519788,0.5259853392467245,4
rich,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
road,0.11829867038150167,0.12991945436940916,0.9105539347874315,6
roof,0.05401120839458883,0.1163356209594525,0.4642705987138182,7
rough,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
running,0.2015439253983313,0.14307390881001514,1.4086700159003642,6
Samantha,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
scaring,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
scratch,0.018481894956383197,0.17721565907480377,0.10429041684505927,3
skirt,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
smoke,0.06632319853577853,0.1460726925543372,0.4540424180317423,4
spaghetti,0.015497947746347995,0.14729344238232292,0.10521817873005286,4
spot,0.02921034680245742,0.18169746871048886,0.16076364194704487,3
sticks,0.029063292769056778,0.16512025998514016,0.17601288159110398,3
swan,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
tomatoes,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
untie,0.0024131718349057487,0.195525168235825,0.012342001066559352,2
village,0.11199149054424727,0.20708366855970733,0.5408031030315524,2
voom,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Wellfleet,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
Wood,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
wrist,0.057604912352118974,0.2795819987939215,0.20603941813356613,1
allowed,-0.07073498097710393,0.19681196250270677,-0.35940386995597945,2
Anthony,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Aunt_Carey,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Bailey,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
beads,0.047321825982706775,0.19928181168085554,0.23746184151763636,2
blood,0.03577033761654895,0.16823404850430979,0.21262246218625946,3
bobble,0.10095053741240692,0.16541222893385032,0.6102966997245279,3
booboo,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
bowling,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Carey,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Cassandra,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
deev,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
died,0.07407946892501077,0.15494394363482772,0.47810496613924747,4
digging,0.047321825982706775,0.19928181168085554,0.23746184151763636,2
donna,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Doug,0.047321825982706775,0.19928181168085554,0.23746184151763636,2
Emily,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
flip,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
gat,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
gatta,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Grandma's,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
groceries,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
ho,0.04838614072127255,0.1473736822386026,0.32832280490171833,4
holding,-0.02136287551663226,0.14550142767772994,-0.14682244605839015,4
James,0.09048520668239213,0.16821347659497995,0.5379188904124493,3
Jeff,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Jessie,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
jet,-0.10384480305765324,0.1962467077441889,-0.5291543702889365,2
jokes,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Karly,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
kitties,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Knak_Knak,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Krissy,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
laugh,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
left,0.036415084934447305,0.11057629175846324,0.3293209091691229,9
lightning,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Mcdonalds,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
mouses,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
notebook,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
oop,-0.02320121073919011,0.16803383045976905,-0.13807464053939414,3
Papa's,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
peel,0.047321825982706775,0.19928181168085554,0.23746184151763636,2
Piglet,-0.07073498097710393,0.19681196250270677,-0.35940386995597945,2
polar,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
porch,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Quince,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Quincy,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
rest,0.05423717273503224,0.1568303117531331,0.34583348160658556,4
ripped,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Sammy,0.03775822065849426,0.19603009312729003,0.19261440963544493,2
shade,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
share,0.07470904706369272,0.1592065525910152,0.46925861937110314,4
shared,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
slots,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Spongebob,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
stool,0.08031765520037085,0.20390724387226208,0.393893094110408,2
Stuart_Little,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
sucker,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
tar,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Teletubbies,-0.02320121073919011,0.16803383045976905,-0.13807464053939414,3
thump,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Tiki,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
toes,0.007142475929766259,0.13523543541751387,0.05281512133055374,5
Uncle_Aggie,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
Uncle_Ryan,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
undo,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
vacuums,-0.050398491275975,0.27350914683594346,-0.18426620045071135,1
cha,0.024386942116468312,0.2767207769881719,0.08812833782087387,1
corn,0.10940955052614525,0.19461789019970854,0.5621762234390366,2
ladybugs,0.024386942116468312,0.2767207769881719,0.08812833782087387,1
pizza,0.03212042680749124,0.13221984381605584,0.24293196755077973,5
Baby,0.13006671466563616,0.2798654680958786,0.4647472785784234,1
Beyond,0.13006671466563616,0.2798654680958786,0.4647472785784234,1
builder,0.08541707251053608,0.1742474107662851,0.49020569163638505,3
Buzz,0.13006671466563616,0.2798654680958786,0.4647472785784234,1
Diesel,0.15184268752234067,0.20316163574396126,0.7473984296607241,2
Doo,0.13006671466563616,0.2798654680958786,0.4647472785784234,1
flying,-0.029663757848903436,0.1662639210340912,-0.1784136790736524,3
gate,0.10841234726335444,0.11908628696021954,0.9103680199515273,7
hearts,0.13006671466563616,0.2798654680958786,0.4647472785784234,1
infinity,0.13006671466563616,0.2798654680958786,0.4647472785784234,1
line,0.07785867300795865,0.16937442987750462,0.45968374957346153,3
M,0.13006671466563616,0.2798654680958786,0.4647472785784234,1
Matthew,0.07392694276789606,0.19451006593918013,0.38006743975405216,2
mousie,0.13006671466563616,0.2798654680958786,0.4647472785784234,1
No,0.13006671466563616,0.2798654680958786,0.4647472785784234,1
rescue,0.13006671466563616,0.2798654680958786,0.4647472785784234,1
Scooby,0.13006671466563616,0.2798654680958786,0.4647472785784234,1
yo,0.13006671466563616,0.2798654680958786,0.4647472785784234,1
Aladar,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
ants,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
bags,0.04978301141998431,0.20814886828482987,0.2391702238412437,2
bike,0.04631304239167395,0.12624537549975506,0.3668494169258802,6
bottoms,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
Bunch,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
Carnatore,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
cradle,-0.11062342207873294,0.1605372660928043,-0.6890825088224881,3
dead,0.03314191509283128,0.14504698741386574,0.2284908889439167,4
dragon,-0.01624766673845679,0.13145559035752402,-0.12359814211223338,5
dunno,0.2847882932750238,0.19361339777313513,1.4709121194635615,2
fits,-0.03110095811867137,0.14907902479069274,-0.2086206168999105,4
gooey,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
grab,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
itsy,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
Jordan,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
jumping,0.04978301141998431,0.20814886828482987,0.2391702238412437,2
mushed,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
ov_vagina,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
plant,-0.08767459469179727,0.19707651860078512,-0.44487590563439144,2
rain,0.04897895926745261,0.13446453945401807,0.3642518649625213,6
Rocky,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
Snuffy,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
Sophie,0.06978452737449495,0.20041982732901475,0.3481917348423553,2
Tarzan,-0.05762563283879114,0.2836273099126809,-0.20317378060854607,1
worms,0.01097171315327763,0.16335122773849794,0.06716639541174298,3
ahhah,0.03757694684416102,0.16973769843375922,0.22138244592037734,4
awful,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
bandaid,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
bathroom,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
Betty,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
bosoms,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
bunny+rabbit,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
butt,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
butter+milk,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
die,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
dumb+dumb,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
enough,0.06778116848940546,0.1374512836576956,0.49312866846849956,5
err,-0.018524306642084626,0.1817561026347364,-0.10191848512130422,3
ever,0.06759035361763202,0.21564248766032315,0.3134370890958156,2
family,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
fault,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
glad,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
guess,0.04322735360782328,0.20132770402670935,0.2147114020735491,2
hate,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
how_come,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
huge,0.22664874374213528,0.22365005581880326,1.01340794623258,2
in_case,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
Jo,0.22664874374213528,0.22365005581880326,1.01340794623258,2
Joanna,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
Jwww,-0.018524306642084626,0.1817561026347364,-0.10191848512130422,3
Laura,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
Laura's,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
lookit,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
Missus_Jordan,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
Mum,0.06127229729468251,0.0687582354442945,0.8911266686639038,23
Mwww,-0.018524306642084626,0.1817561026347364,-0.10191848512130422,3
oatmeal,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
Peabody,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
Peanuts,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
poo+poo,0.06759035361763202,0.21564248766032315,0.3134370890958156,2
Ruthie,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
sail+boat,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
shouldn't,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
sneeze,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
Sue,0.06588533057757971,0.17295089498277574,0.38094819101191274,3
Swww,-0.018524306642084626,0.1817561026347364,-0.10191848512130422,3
terrible,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
til,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
Toffer,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
trip,0.22664874374213528,0.22365005581880326,1.01340794623258,2
wish,0.23721921061904663,0.30065843522289126,0.7889990195790969,1
wolf,0.054672509740012136,0.20677471521781024,0.2644061663072381,2
abc,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
alphabet,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
barrel,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
barrels,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
barrette,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
barrettes,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
bath+tub,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
bed+room,-0.08919521055938306,0.201095556230785,-0.4435464026714703,2
beds,0.02461800784014227,0.1984373729415955,0.12405933154228913,2
belongs,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
Bill,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
board,-0.013606357961470555,0.1675359953830863,-0.08121453500400544,3
bolt,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
buggy,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
car's,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
cleaned,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
closet,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
coat,0.11161064394361239,0.1345727042274101,0.8293705962466589,5
colt,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
cow's,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
disappear,0.012920760996521412,0.19817145496051342,0.06519990984118239,2
diving,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
dune,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
elevator,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
em,-0.09557155851032025,0.14286846993664035,-0.6689478689923994,4
empty,-0.009232608719113819,0.1659133402033575,-0.05564717525304203,3
envelope,0.0741194802836225,0.17233327669283946,0.43009383739468005,3
eyebrow,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
fan,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
father,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
feets,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
finished,0.1617028624209507,0.09595039758905761,1.6852755849277652,11
flat,-0.009232608719113819,0.1659133402033575,-0.05564717525304203,3
frescade,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
frisbee,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
gasoline,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
hamburger,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
hamburgers,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
honk,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
horse's,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
I've,0.06532498252662039,0.08197653118457106,0.7968741978059608,14
Jenny,0.27397277945963355,0.19492750888837856,1.405511110371388,2
Jenny's,0.27397277945963355,0.19492750888837856,1.405511110371388,2
kite,0.030658152903379036,0.14505885024597567,0.21134975805607267,4
lock,0.07568618827961354,0.16477382695089937,0.459333801248466,3
locked,0.012920760996521412,0.19817145496051342,0.06519990984118239,2
Loi,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
Lois,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
Longport,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
Lynn,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
matter,0.074197083883415,0.13769960587913216,0.5388329429827314,5
mustard,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
New_York,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
noising,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
Pat's,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
Patsy,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
Patsy's,-0.11405797202120468,0.2722424520176723,-0.41895733444907685,1
pens,-0.2592997701466205,0.19144788623851064,-1.3544143800239101,2
Peter,0.012920760996521412,0.19817145496051342,0.06519990984118239,2
