tsne_X,tsne_Y,target_word
33.05299727546191,-5.893787175042327,mask
18.898247066025274,-13.727610893900641,crashed
-4.702463142721676,-18.283089869523224,bits
10.625057528377035,-3.753352333371836,tight
-6.833464727213199,-17.306168733929045,mess
-9.214057607078285,8.927916737394776,naked
-26.14516795286039,-16.885695468354875,wa
-0.40592884722848255,3.8104966720537368,pocket
-11.295997750802128,-12.848445705018763,sad
-5.391693125714954,12.84419290879576,treasure
-15.479611749977451,-20.58709086925842,nn
-15.235700912438018,-2.4496417142510802,trumpet
-12.352682519924732,-14.9018002178705,dear
28.75646596042085,-14.623034208188162,roller
32.50074579704477,-3.269762630480542,clothes
21.33296748179133,-1.2070906086157331,holes
16.20377093907808,1.651780264835706,blow
29.249689837667532,10.730447651856988,cooking
27.013802927576396,15.276580533058024,chip
-5.072020899057003,-5.305598411930755,stamp
10.221397974289863,19.88749211191297,fur
0.9557599317972809,29.34021969895403,bats
-13.479069918955936,7.408087419615145,dirty
-12.029890681733086,5.366233884246993,likes
26.72559218434621,-1.1449671594368396,bag
13.779461430279182,-9.36360267890078,throwing
17.152173136112314,-10.015220123674473,climb
-9.962629838304991,-17.304839451284675,anybody
18.25945425275359,-10.142454966149547,jumping
-8.832722218636137,-4.730892431089066,bet
-35.85156891836534,0.22499415692842634,sue
33.35456079628848,-5.408875404360299,costume
24.72915763637273,-18.704361872730725,bike
-1.4885407244169002,-3.575123397087747,tin
2.250880080967031,-6.416117057510806,builder
23.906841387369003,23.989368765474683,bread
26.098796166669324,-3.018189658114381,rubber
1.8843888762967873,27.63633082000322,nest
8.708743844814348,29.122199380246503,feeding
-7.3822367803294195,-13.976420594604079,happening
15.086224458019382,-6.944922990584217,trap
-0.48033585922874666,29.974143767850837,frog
2.171745243227105,-30.016608975630806,tuesday
-13.975646823261107,-11.17673257283986,silly
4.41641177281504,29.565168695547126,bee
-10.43302909884374,-17.311320968466575,anymore
-21.901716161624286,-6.255468209197154,bang
26.795189946320065,5.9387969325958965,ceiling
-1.0567402023398396,14.586899218713969,rainbow
-29.802673960801663,10.008049362627817,jackie
9.93056084822788,13.750657216884534,dot
15.45531418137363,-10.506601573334958,hanging
-5.325128552631612,29.08289796102827,jungle
14.717539777620539,24.176654354356728,berry
12.737024319423316,3.92262061446442,bend
-28.701726407797693,-17.297539891499756,bo
6.600036111283482,-11.323646810156047,draws
-29.575959886004906,2.937129288127463,felix
-27.407814187702574,-15.616029349981972,lo
33.085074479153434,-3.672842539499022,dressed
19.126016421808075,6.6103254252913715,chest
18.04025877896731,9.557145662584002,tongue
24.463567763937462,24.096417117436093,cheese
-11.262701371251515,7.393261259553604,easter
-6.8750513757135545,27.066337104391348,rat
-11.79997158887764,-0.9822573252464419,cry
-8.00772120214736,-14.008041519829963,rid
-0.741750348250133,18.623975875180214,reds
-6.04409462567715,9.96372014272446,sleeping
-24.404975433160264,-15.619875003313147,yo
-5.802047470178031,-7.979579629493419,alphabet
9.063519720802347,-30.11858257129211,eighteen
34.441818714630344,-3.645545993731656,shirt
20.341240811653797,8.413191925457511,finger
17.82373000495579,-16.98351139898411,garage
32.28645366890902,-2.844502466435171,shoes
17.372794069657463,-10.221361775359354,climbing
24.01748687476809,-7.719934705781868,barrel
1.0416080887086399,22.922442267164378,ham
-4.759497450051966,28.56491353018356,monkey
-10.666359659288265,-3.726863684311343,listening
7.944714385396039,-1.74349284908274,sits
-0.9934387595674913,33.8060641594855,salmon
-3.5970321938421796,28.502968755021065,elephant
2.4905627739129805,16.59751519643989,polar
1.9163211019807975,-10.611929279428283,counting
21.267857542614912,27.05358489973372,corn
23.12816760930138,-17.517372185339873,trucks
20.66380342305105,3.2503422061966876,cleaning
22.042226703070238,-17.083928441095118,trailer
-36.216387986820635,-0.7063966936592886,janet
-20.21682460123632,2.3014519603081993,aunt
-35.286999924051955,1.1457760002693242,sally
13.006474206075351,-2.8798817309854425,stuck
-5.078143153801994,-5.316375515201873,stamps
8.224214862609335,8.237388135225329,harder
18.5525411506123,-7.105110001758262,cage
-1.0747163222557243,-26.411068291748855,bye
20.476575233956513,21.521035028970648,chocolate
-12.3393836293975,-25.163410891440208,puppet
1.5523295279193754,-21.06862744153781,hiding
23.908131159826635,-10.740308612249052,batteries
18.75546775292875,9.78499653736929,ear
-27.905165207111292,-18.338552738465665,dong
-25.37183519046644,-1.6295529817469205,penny
-12.268004387925343,27.399600551012405,bug
5.6246946433731715,9.707773349653033,mud
17.398757856543693,23.607308952065882,honey
-27.585193348349918,9.9279851886834,mickey
10.927948081914268,0.20732943215105154,trunk
-37.57381779499363,-0.17529403921978717,sharon
9.851290158590203,-6.771499479507653,locked
25.698991574008925,26.018290384882988,dish
-11.41953591598157,-10.618805521945562,terrible
-6.0988517140526,17.899359922547973,monsters
-25.131534422345766,-16.079119281161635,ya
26.24000526286018,4.479199983501389,basement
21.406280333376927,27.180361093219787,wheat
-30.269924019454677,9.465107541721045,joey
7.618122271153391,-1.8286209917869327,beside
21.545045262170124,-3.929428389991262,knife
-13.605413414907767,-14.970368539245879,yesterday
-26.49377848560298,3.7640549569392427,percy
0.5211303052657752,-24.985033498229917,zip
-27.871494319390912,-16.73449554241958,po
-29.23959044332184,5.521796966410378,trevor
-2.439492303230023,-16.242830860103208,comfortable
2.968252314904007,33.337020288505244,snail
4.536557423233899,-21.306387245405936,buying
-26.163125811290843,-16.067768883274418,ta
10.48623808899199,14.28037723081319,patch
8.071868062232086,22.37994259874057,breakfast
30.828343133483635,4.307935567273231,bottle
17.087784785974375,-3.0372200574100274,slide
-28.472959633839437,10.259765286265324,buddy
4.28153398341055,1.3754845091624246,dock
1.215126732287237,25.830133858466457,penguin
14.411326491205266,-15.711875364684438,shed
-12.09811108471969,-19.670964421454002,yours
-9.561678198357626,18.10578983293752,toys
15.69911827856016,-10.736904716793426,hang
-11.366484847389431,-4.770881791874812,bells
4.1588416305376645,-18.559266938849255,staying
11.176708555390578,-7.985717535264051,dropping
-36.94180744435592,0.3575219243716012,jenny
-5.901458890277658,13.172516942591438,pirate
9.49075195910839,-5.038535583158605,ups
-26.703781240301318,-14.130385339375838,din
13.245568519304246,0.052882050964677046,crane
-5.8303634958302375,-21.352036209221353,fixing
12.699082324593912,-9.392373132511795,knocked
30.18737093112859,-5.687917949853169,boot
-0.19976525086341948,9.00702266250162,cottage
18.363650192356584,-22.016282251854623,stopping
10.598444660659942,14.172396293552813,ribbon
-0.5478444356379197,32.57773998534406,shark
7.351122880311864,8.352155389589475,bare
-10.526543709642679,-16.041376050366548,worry
25.990154630631608,-10.37111879860234,vacuum
23.954144016262866,2.335285627096861,barn
10.845192743345502,-21.923443691397942,controller
8.052271498725236,22.372914186434816,lunch
20.666080316626708,-9.135129844854806,cups
-36.75804149261282,3.470770319823567,lily
5.063442189186239,27.93323928351642,flies
-22.60139289546261,-11.922495428382245,tr
-5.320724450412604,-13.526999926081839,everywhere
-4.742924012083134,24.7620990938188,pig
-1.0462841163428436,32.4684689560617,whale
3.4740123033485593,15.963647563065775,frozen
-22.69042687308814,5.1682120546975465,dee
-37.27209830767432,3.011021226086626,holly
21.622259602220836,19.159467478041105,candy
31.956197279777044,4.727995106208323,pot
-5.904552574915877,25.453451836247154,rabbit
16.72872183245554,19.01577511476077,powder
0.8023152313590769,13.174915189943004,sunshine
0.5309437065979501,6.047581124351276,rolls
9.099955264012198,-30.256094628555594,seventeen
-32.39837439889405,6.927507628485348,seth
-16.66078669241699,-17.96444318308005,wow
-0.8813870053835797,9.63745373973762,hay
11.025112360349727,-11.389703867146395,bout
-12.2703462615414,27.386666360695116,bugs
6.636840095334357,-0.4825007070367502,steady
25.57826570521358,4.1564002270012255,dining
25.683553882425922,26.059857083755887,dishes
-27.577401444014278,-8.765894714792124,pour
-12.442242428315458,-3.454498114829101,loud
-28.291398035535202,-16.882618710490863,hu
12.366465510042097,-8.022394030462234,walked
18.473394284355063,-6.120077546162907,rope
4.779513668297216,-12.98567713038971,spare
-29.998049508371942,9.638438858631188,ronnie
-33.410332810694,-2.9907255538597286,nina
-15.935181523567595,-15.172483792973642,gonna
-30.284725824062665,7.214261805097466,travis
-3.2207072417946176,24.40301940347425,cow
-5.113130052566446,-1.6938255535717774,marching
29.97769195340398,-2.843989347498064,cloth
-8.988431392758823,-22.650091602395054,sandbox
-10.495677671544584,-12.341936054107853,mood
21.796281500006238,-17.471258952907448,wagon
-10.056573730767386,-15.85588748502487,excuse
22.069181441024828,-19.150203061926824,taxi
-19.820171669276835,9.602349833119648,dad
-3.7363650341584944,0.6322188981374987,clip
21.50883421493923,-17.626628156478105,carriage
10.5937053568654,-8.338242005099254,picking
-12.388063376805807,-19.0439867187282,glad
2.280032437717783,-12.135138394622711,fold
-34.9700796318842,0.4781909951950676,judy
4.61421341483224,-9.902487050100945,breakdown
-6.458877073105083,26.932340287766092,mice
-9.3332541347449,-12.081278376931076,tired
-26.978141576740146,-16.52773259048625,mu
20.230417673748935,8.518245918537733,fingers
-9.997337969890019,4.9795146100939265,loving
-36.5030515518371,-2.317587949077501,eleanor
9.920322519160885,5.1019511639255715,shapes
9.725360242399521,-19.03789573347804,plug
-4.115222356089799,15.376099363855612,puzzle
13.902524265127745,24.41811025198695,roses
-2.4996310393974297,-17.61456512592804,scratch
12.687988911229985,-10.311894064896292,kicked
26.36087347566771,1.1678294995447116,beds
-9.365643829676117,5.784008718699302,goodbye
26.041780551542313,-16.714586049499246,steering
18.338837685474946,24.719275101028344,pepper
30.26445580090469,-12.62376727662601,swim
-22.935829066919563,1.8452388909948312,downs
6.30353497160304,9.147663731822297,dirt
-26.35416381226466,1.0649073923499,barber
14.334808280704646,-4.209269887755109,drops
11.883840974850708,-1.2037915826433796,fence
9.391371646703156,4.797850421451797,cone
0.0025568207213384226,14.441109579216437,clouds
0.49870631053726877,27.47348316517536,owl
11.764944091570998,11.046929032157626,ink
12.305286229021666,-9.617397297796373,knock
0.5747386867287843,23.215309098736252,lamb
-9.606048889936082,1.2045293298728093,dub
-4.985951259031963,-9.066007015807934,trump
-1.3633665021806498,30.837431430086408,turtle
24.138286694335637,22.227309133809783,cake
23.793507674620223,30.02772242127875,eaten
25.087762677295455,21.657517991091687,bacon
17.31920528879136,-8.281549033599589,dig
-26.797779058283666,3.221994599768942,clifford
18.71467152547351,9.895074395151484,ears
-28.683520231272645,-5.192512118026023,baba
13.804614805117245,6.111007756727029,balloon
-16.99032980917059,-21.22462450496455,wha
23.9135831321002,-6.291763006200376,screw
30.30847394371042,-5.20610804992141,shoe
24.16766983676383,-2.8521077081442936,basket
20.911619963896182,10.509181687717923,tooth
3.01847884376022,33.315510171327105,snails
21.554155973834558,27.847402325664046,vegetables
4.114115470124274,29.29718766888895,ant
-1.9448326187289786,-15.875711276856888,fits
11.125458858337453,-0.5629490596584216,underneath
16.173325731609843,-5.132602065258043,slip
6.318472779031276,4.84498092849287,sheets
1.1016754125595967,26.435339337961008,dove
-14.205833919504729,2.667637278408669,gym
10.879659369162223,3.9331522863458432,squares
26.823081730949998,24.47452019720604,beef
-3.0196067185842583,31.58244199422298,dinosaur
-27.51588707136916,-18.353197552172535,wan
24.333126799111863,21.259815134242636,pie
25.290836532520014,8.212513463615547,cement
-3.711769257134502,16.079290979181994,cube
32.56633624190111,-2.7561058357532136,boots
21.919341746152874,-19.461843749768523,ambulance
5.413330292225399,7.416476098842297,lawn
-12.422479564817332,-18.135832038380812,forgot
6.819211099110145,2.445290925280929,wreck
-35.42294425913454,1.644869710459487,molly
24.62287630702693,-20.890530180637075,mans
-27.570921869591107,-15.169437454260944,ti
-36.11414131337183,0.27725996323080665,wendy
-10.564154008340735,17.737271036870265,doll
-0.16435448775839626,-3.089788571935983,umbrella
19.76730022913596,0.17831161968263473,sink
-25.070708610949982,-13.08562694554053,um
20.4907847361786,-12.818896785299774,airplane
15.812024847466658,20.607078715510756,drinks
-32.83609358352253,-5.786928460243831,ada
-9.131703074558143,6.120413852882662,smile
-37.446595356940676,0.8889871620134354,jill
35.68067156866817,-3.7943199850911484,collar
0.8664093789493403,13.160071799912734,sunny
-23.09290964781462,-6.671416621982009,chin
-28.383230269270392,0.027352072187524383,brittany
18.43561513736551,25.496737403713222,bean
20.547058123969304,8.253181650291971,thumb
4.233796713455948,30.740424246015156,butterflies
25.23783095054972,25.096177187714687,soup
11.009979534139719,-5.979619614575752,touched
11.504439841734738,25.980950590845755,bark
-27.795404621402707,7.786730787816884,bert
-37.35904174618876,0.8848938352258215,liz
-3.140906321272712,10.706721034185826,horns
22.345316115074173,-18.380566358568455,cab
4.001813424463127,29.67134333907064,bees
35.3033163315532,-4.526491120326823,helmet
27.769131280755538,-2.8867937344729366,straw
-19.928750873181166,-7.719311142692691,wi
-0.8038312852961729,25.72290272210684,ducks
8.339346418863965,-3.6008511459271917,laying
15.042866519429193,-5.60713569613038,pulling
33.37293419635248,-5.311952642005616,costumes
-14.999376768236758,7.038859945915278,cowboy
26.536811348064976,3.7070350078422143,bedroom
16.883571247840333,27.780170262356734,grape
19.863044806029205,27.855056511466262,tomatoes
10.418998203822902,-23.163210363922982,tapes
23.217746031577693,0.5358072808451342,pile
8.60276740750443,16.684112707021004,stripes
18.028223561097224,21.667153903969634,juice
17.755695644836887,12.882824097801121,stomach
8.306619126664458,-19.02253511499667,buttons
26.25885619047956,21.80532873571319,pizza
-30.363004904145974,4.80061332198809,dominic
6.094888801876807,-13.301799775700824,skip
15.49734539604821,11.81499522205355,bite
-15.969709167210228,-15.068526976612743,wanna
-2.5086343943526384,25.528600941800157,pigs
23.39186944593929,-6.617957920837142,bolt
22.765089778871502,27.707732946856524,dried
4.622217310644817,24.38770193538385,kite
29.754674142848668,6.9067653286527815,lamp
26.99797020419992,15.307317680518258,chips
-28.462542765239714,10.181908745633242,teddy
12.801560304973222,10.286951957425481,brush
12.190364817385792,-4.422241806357501,rolled
-20.518124434492325,7.128677712861989,mama
34.84621429460644,-3.516574900373642,jacket
17.96143115844046,-5.945685213836435,spinning
2.7503493349872943,6.478929594068007,boulder
20.759981973598176,26.77427109242353,potato
-1.3129251219310991,-7.335871179924924,hm
12.662883249645459,6.659636365239705,bubble
6.092463530407413,-13.261122623608479,skipped
-0.6646102575118484,29.618391056069704,snakes
-36.60188980198028,3.503937022238597,daisy
-26.09211902422694,3.339581646683017,rupert
-22.87815678408318,1.9046569589770412,darling
16.91056370767935,-2.9092989989610185,backwards
-23.60501056947949,0.02406682254896976,blackpool
-27.31332278004646,4.185208537384907,cyril
3.5046187986057884,29.64532603147368,spiders
-25.35507201398938,-19.88038702248603,woo
16.126711486911052,0.7684527390678048,crack
27.4033892600943,-6.809614987935552,fitting
25.654158766501755,-8.163799114106459,drill
25.448277514867318,25.195132882589682,sauce
2.0619570849064113,1.1466165222207587,markers
14.180709755988115,23.404257644193187,peel
18.639105851534918,-7.061433407607583,ladder
-11.573095183505336,8.043504977203174,halloween
-3.0246228888916864,31.57078896437533,dinosaurs
-12.972659819851042,-1.5261280033721762,laugh
25.576811226920682,22.101931813333245,sandwich
18.772984679298382,-1.0910853962093559,tap
29.829335143132088,-2.973423973776508,wool
19.889532567511008,3.0728421846021563,wash
-19.62762394840628,7.878026218718887,babies
25.48006445901925,3.8460949760384335,lounge
12.257278480878707,-8.02124287228322,jumped
-3.3153529475228374,24.51760674342217,goat
16.567452126894022,0.09095858919518009,shake
-10.50801211316798,17.79914895539617,dolls
-27.686597517104225,8.908581589227891,barney
-0.8050959335059774,30.331678935171304,lizard
-5.633332336308144,23.8614026694521,goose
22.47701026529032,1.0858434818741005,garbage
-20.082454607673967,8.885501656269692,mom
7.767831723432556,-16.709851210549125,loads
-1.6327809896056715,31.184479913233037,turtles
9.05039264240304,-30.294890258100853,nineteen
15.368092948523673,-13.156211593886606,chairs
16.58163743748102,-3.024829918801527,flip
7.7485020913714555,5.524481250835591,shelf
-0.32643972005873273,8.916814650757491,nursery
7.828953863602639,-13.772332831998439,spells
7.000797753691197,6.705474751653633,gentle
-0.4698288165290033,25.43163152691026,penguins
-27.162386096326923,-16.044009189003003,ro
-34.78547958698385,0.41503087153699847,peggy
14.069360345348425,-7.390274078293596,catching
16.02150132909589,1.830022855139668,tear
10.550758069826701,19.715274569613282,coats
19.129962387719385,25.583470051990947,banana
-18.193552028287705,7.695941962733281,daddy
28.59301288247221,-2.420236805752186,carpet
-13.242452049087243,0.7543326349017041,buzz
10.534131468646287,-22.59303909916301,recorder
-28.76193151039174,9.331619456413344,ernie
13.0278117064955,13.933491136217643,beard
-15.037015402479955,-20.112116684139792,blah
20.689348945265266,-3.121298688477389,sticks
20.560644590326095,27.029472068028976,beans
23.383733637400024,-17.065806885396217,tractor
-5.890740170210188,-14.86814617117262,pic
23.357683482817844,23.86291262029704,butter
18.002438136324393,22.06773129399164,lemon
19.729429028366003,24.54283605515483,nuts
-4.375306056417064,23.55471537101344,pony
25.88293754299223,-16.709046842198212,brakes
9.239493335099134,-20.18405019039213,dial
-32.47781558905833,5.668123311242904,toby
-7.225272433051074,27.215089426147596,mole
-10.832668665163233,15.504121743946442,smell
10.796938168348646,-5.170771691845817,sweep
-4.268772244566283,5.495139208728015,smash
9.899242440644464,17.521131247897774,greens
34.222197497596326,-3.80009604174738,shirts
-34.722760846639765,-3.7974150534206794,lara
26.173009904552252,5.4483977906378085,stairs
5.427541105406028,7.361620874284631,picnic
2.080215570820335,33.71493163769956,worms
25.550669872772975,-17.330018075828995,tire
27.1994432979201,-1.1607858498584194,bags
5.5684821475343,15.92672663685064,squash
-33.38373169283591,1.6397203486392944,kitty
-1.5498081418540874,-0.8389910334154035,hoover
-0.9748046312247964,32.28229973589749,dolphin
-33.62620295691674,-1.9478011592048856,ella
33.34324067451447,0.8471648815451507,glasses
-11.987964764339733,3.4546887455756385,lovely
-35.25531166915745,-0.4297920971142441,lois
9.516912378832709,13.805293778007059,dots
21.74804459570202,27.80822189214301,vegetable
18.13630926339978,13.403469848897144,tissues
18.027569115085036,14.125268311764025,vitamin
2.0946273270675833,33.692053733924524,worm
-6.303639330507492,23.593793142759186,weasel
9.421576401520907,0.03326761624378442,resting
16.98938308333832,-9.916907641991484,climbed
-36.4033656646034,0.5682368438475983,kathy
17.32139686128754,-8.253083323327235,digging
25.114000465151772,25.934628132112678,cooked
30.771253912401818,-1.295597829821449,dressing
-11.794464162226422,-9.542384044297643,clever
-21.81772166583064,-15.893975355132383,ee
14.498033500906658,-0.8975801754604283,touching
20.887903041074996,-11.865852977479193,astronaut
20.068267844803497,-2.2782159532095587,pad
7.464156410713781,15.014254012464077,shining
27.837536880606287,2.721390229971629,toilet
-12.194838765028654,5.516508032454439,shy
-1.6927273442324307,11.171071200431113,peacock
35.07364890340778,-3.361568080206541,sleeve
-16.266088812538726,16.057828533666083,clown
18.534822018967834,7.795048844737519,belly
-29.097280933464056,5.3791976187003865,alec
25.343786045034243,1.9773086096335635,tent
-33.30230608412153,-3.2296118621085523,bella
-21.067166373696498,6.668646056321764,papa
-5.30074877357444,-15.831136906520369,boring
17.449603399369348,-5.043414309687189,choke
27.377487340705454,6.083664038825394,curtain
30.745554475674474,4.720625299202246,bottles
-3.3211028581269404,27.999481301072084,monkeys
18.962658185422544,3.1549499970257053,washed
-21.487484112402555,-11.870906260485734,ew
-15.780204606055149,-15.407878833018525,alright
-2.8127423059102883,28.121937288077017,elephants
21.2359320612559,-4.562648641580553,cutter
-11.737966470751351,-2.022813916555702,scream
12.828610735828386,-10.383490711466916,kicking
20.196227417223714,-2.169934706597553,mat
-13.728977851480922,-9.827178586187113,snowman
16.793512969920368,27.776326864493114,grapes
-1.1939551897285916,32.48693783935672,whales
-0.3923348570560279,29.345789891844362,frogs
-15.394494249425158,-2.432220851948342,fiddle
-11.545279392054573,-10.67415414561755,horrible
-29.325672133532702,-18.24487537319984,bing
3.9768400468764318,29.563575785380863,ants
26.543611493616403,21.597176456001225,burger
21.91790150235884,1.4532908510830214,dump
-6.3265128627448375,7.093258667412145,hungry
-25.290363835366016,-19.850713931900504,hee
-36.91786330811973,1.5697769322726565,pam
24.898420360122707,-14.42024884664764,petrol
-27.95428438028407,-16.710473017556176,ju
-7.645026999960498,9.174464605769874,crying
-18.419664992241152,13.59498525895088,bunny
19.42176696561934,6.863257608728582,shoulders
33.69865283264698,-2.2816303191543863,pants
-2.0672087108200303,21.87992087840881,moose
18.23203316583304,29.102701682242223,mushroom
22.528801840931465,1.0456268289596624,trash
14.082391369917648,-7.539112455502224,chasing
22.27956424990937,-16.3098676923036,cart
-37.435846390813516,0.5270885646808252,megan
-32.29957462913297,6.658349329619663,ethan
18.891631929682568,2.071043813882288,spill
-25.5748244932462,9.268886244917173,claus
18.282697492306962,10.181143914950244,lips
-8.4465365707613,-1.3077850755085676,policeman
26.700204000192777,-16.35312762037923,pedal
-0.20691655029633782,33.23160388797996,crab
27.754684455152834,-2.866703169208332,blanket
20.29420843835751,7.293423279907866,toe
11.47259297903267,-2.7012688276221155,ditch
-0.765302778012858,18.678980020289277,leafs
-27.19498491743158,-16.557619105877976,gi
25.479666681197898,8.014464501529101,bricks
-36.52430365604092,0.8535169541591191,debbie
30.053019875232383,-14.694050393952512,skate
20.42715888392546,6.534492472877154,ankle
-38.23063307114377,1.1152451441994298,zoe
13.412574036912789,-6.016384084189204,stepping
20.413553688478174,9.574196436206584,nail
-5.227668344275775,26.707497377640276,squirrel
17.740192323805687,7.997547242673008,tails
2.2437435803866115,13.619364709415532,rainy
8.470941695087665,-6.682604348467712,sack
-15.10566133107394,6.462156695787052,mister
17.04645394948491,19.98668231767593,coke
-12.725624056658786,-2.9449780352010646,whistle
4.980952625520336,9.168047117689802,chalk
-0.7860956878682218,-17.572644755053975,clues
-28.663546533928116,-17.345152879972428,nan
-20.763038796154312,-17.048186140663923,uh
-38.54871578615778,0.07155947904299909,naomi
15.074635851681183,-3.70544813603218,rip
18.152994321628352,24.442571056009083,ginger
19.675162684558156,24.428733344888094,nut
-10.894537107533521,-22.49573383632218,mop
-27.115859262239784,-17.67131011574323,sha
-12.342752330016742,-15.605489799078889,pardon
-25.308990261882045,-14.966429985540465,tha
-10.222272741412988,-8.682243660575033,manners
-12.33603402704417,-1.429619011533122,shout
-18.68032662980202,6.116458809470207,doo
16.75563608242785,1.9725284366452496,blowing
19.954194819697467,3.086551083321751,washing
20.952231489472435,14.256595718407567,gum
26.953927933127094,3.4127188055811897,bathroom
18.99077941236312,11.287492778523989,hairs
16.44581450040283,27.408718785229695,apples
-9.041465014629768,10.20785513431211,laughing
21.07239364772892,27.501853714036635,potatoes
15.813461929321823,-3.835829718495098,snap
-25.197896947551442,13.160390596387764,chick
-20.928247473486646,-17.982220697429142,eh
24.073668231032233,-7.895045779298697,barrels
8.590026362483727,16.739169086457682,stripe
6.2440494078659805,4.744918488344182,envelope
-3.861687766864418,15.202835675981094,dice
6.76806652087681,2.5023888582924303,tow
0.2788871723878647,27.781987692162964,parrot
-9.762306364078233,-14.010840820316895,pretend
-35.549254323374726,-1.4690167850508293,miriam
18.148673920799492,9.65465336158805,cheek
24.40695201547904,-0.24777818410997143,bucket
18.68526005374466,-10.0620787968812,jumper
-3.378159581172212,23.372174993756342,camel
-29.575032113427334,-4.9757711920915115,nana
13.391986063893166,13.545552479755129,feather
20.348342559121388,6.637306263937315,elbow
32.99102789082573,-3.183868445859344,hats
25.646717478679072,7.960277615474399,plaster
-36.42763906203548,0.54384675356929435,cathy
-13.20913344470741,0.7726691436108698,pops
10.359701288491806,-20.807203720416187,zoom
-36.442116650857685,-0.2515684908507082,gail
6.760019042043192,11.375403145050058,weed
17.24339362217474,20.619106849953468,soda
-0.9567772707187177,33.34449066037759,fishes
4.194100576604024,2.498053031303507,seaside
20.59424658185147,9.582454175516324,nails
16.001751703242977,24.852319577549217,strawberry
9.966835986054038,-20.94966652763977,microphone
-6.211261452119582,9.791687904347022,asleep
-24.578976339812932,-18.523640590240355,hum
-0.6266193590336477,26.81910889869979,owls
-5.12009174874326,28.005435822409492,kangaroo
16.539329372633105,-6.760108680433815,wrap
-29.120891764207116,10.826782624609432,babe
-4.351353569156992,24.227359874666785,donkey
-4.0871630647615955,15.346857577202716,puzzles
-33.59104621047457,-3.101035254451603,sonia
16.344492012344944,1.67916171354841,blows
-2.8379617776979207,24.794351704134435,cows
17.303874225634864,-4.00412705389202,sliding
27.849403019993943,2.3771255801453863,shower
-27.065966555059816,-16.416457586731042,bu
-15.290825347140988,-18.11378547374992,kinda
-35.16531118395519,2.114550443794028,rosie
-4.880080788200417,28.940685446542062,panda
-20.7890035768203,-3.5195995069474524,samson
-33.50138443484218,1.0555080735029745,dolly
26.300257340569086,6.387440489911988,chimney
32.20163353037465,-4.941754619394893,gloves
-19.603870499006977,5.32708902291974,wee
23.821509037816796,30.430940949776396,ate
-6.110831149645034,5.134439778986992,scare
-7.392387613050808,8.187864435020938,scared
-33.3722435674786,-1.0841016870822406,dora
4.638892935396946,29.28316887476681,wasp
22.825154586795836,-4.7373292370355,pins
-8.917772281642343,18.037023570771563,lego
23.33907701020862,19.68877845154177,cookie
-23.62228353246545,0.03747469075893354,stockport
-15.991888027480751,-15.248288727510417,gotta
27.82395968203272,2.972223330024838,laundry
15.838599197955949,24.885493905761642,peach
16.947863123535562,-2.690101760955343,upside
12.77595479922936,-9.380123432362872,knocking
-29.742408364666385,3.057112806398728,rolf
17.371046353876586,22.599395523379393,sour
24.720185064657905,-18.660617272430123,bikes
11.902018147399687,11.015207010855578,pencil
-34.580655450140604,1.5916116531034359,polly
4.993329621646132,6.5560319593902605,hedge
15.760280967209914,-18.46573305796513,windmill
19.938438394201096,25.513949507377177,sesame
-13.594037160217022,9.932894158701425,cute
19.467739292072025,27.226567405739633,onion
5.622291344231009,18.451424251565097,purse
-9.279477369284294,-13.260179812701308,pretending
-27.79179733245328,-17.4304831749889,wo
7.109577603455906,6.660701111086119,gently
19.50222276443726,7.773072352158345,toes
-24.495320633366354,-19.74187604538016,wah
32.05410808201952,-5.186741132610853,glove
30.900530131959727,3.890562423737294,jar
-4.527990072116718,-0.16867442158258797,tata
20.38668394459435,-18.630642373400065,trolley
-11.927712187600472,-21.09123087678819,twinkle
18.46900249452974,19.491826012519095,tastes
19.676436719764975,6.918481696394729,knees
-0.3893487579161236,-2.739859745304692,cradle
-6.17371631217002,9.611790912850458,wakes
-12.276035325095664,27.413077816117873,tick
16.995212701635513,-5.087653280221736,locking
3.1056948200901555,-6.280562845571723,pow
-1.6945662050303747,30.19336612057434,crocodile
6.062210577040121,9.790721263817028,muddy
-36.99986339113381,2.046498604633394,phoebe
-28.823083852878003,-18.158839088080498,ding
-31.771251887062018,-2.138217467644437,lulu
-9.004023078912637,7.829319123814817,kissing
-4.791015552467402,28.787144949395756,gorilla
15.725873443983328,-2.508654324980866,bounce
26.489150072610517,21.60783355329344,hamburger
12.659644830279017,6.669104582342006,bubbles
19.72109029452195,27.412372085814418,tomato
-29.27716579651311,9.021343604923477,butch
17.870436070207173,-0.17681700040639056,splash
-2.721659364626556,26.14809229195525,rabbits
1.348106137955825,25.187440926089657,hen
-4.1925950318792635,29.248839654109403,rhino
23.761645321568658,30.447628613435658,eats
15.760566577868486,24.992274884134666,plum
18.606172082785193,-1.3027842983619096,dip
19.3992765767566,20.600073171147255,crisp
14.157675878471778,-2.20318124481124,sticking
-0.03632178370632421,32.99263518759114,octopus
-38.471031286002365,0.5726715600916573,erica
32.051595453088325,3.4704485823079745,vase
22.574344678089698,1.022930590491701,rubbish
23.877616547002848,23.762002175665632,baked
16.18371679304419,-19.449585477421348,roundabout
13.30838156477176,-0.2991633480697642,dummy
-37.9585134819163,-0.7692312983980437,heidi
-15.741220033181895,-18.88317236103803,yep
29.936933210733592,6.903417099165832,candle
1.4454710657917216,-0.804039258728439,parcel
