word,Estimate,SE,t,n_know
wrap,-0.09862824583458224,0.43075835677756297,-0.2289642076184081,1
ya,-0.09862824583458224,0.43075835677756297,-0.2289642076184081,1
yah,-0.09862824583458224,0.43075835677756297,-0.2289642076184081,1
'at,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
ay,0.0637165293308649,0.22732041902289096,0.2802939111442017,2
c'umble,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
cama,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
cole,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
dinna,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
dub,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
eeya,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
ella,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
Ella,0.006680617857801599,0.24124893053818122,0.027691802997420092,2
hab,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
horr'ble,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
i,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
jim,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
Lou,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
mummy,-0.11570377283194634,0.23703529833011588,-0.4881288721429466,2
nanny,0.1236243522119802,0.23592760616644037,0.5239927375212151,2
ni,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
rosie,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
tee,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
xxxx,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
yea,-0.3071224988409173,0.3332595981273553,-0.9215713532834254,1
birdy,0.2450865678483947,0.3239842978996835,0.7564766855592544,1
bubble,0.2450865678483947,0.3239842978996835,0.7564766855592544,1
Joanne,0.2450865678483947,0.3239842978996835,0.7564766855592544,1
Joanne's,0.2450865678483947,0.3239842978996835,0.7564766855592544,1
milkman,0.2450865678483947,0.3239842978996835,0.7564766855592544,1
Mummie,-0.013407046913024226,0.1577730968564706,-0.08497676207256609,7
peas,0.2450865678483947,0.3239842978996835,0.7564766855592544,1
pottie,0.2450865678483947,0.3239842978996835,0.7564766855592544,1
seesaw,0.29459469851278586,0.23876762158527154,1.2338134314730638,2
sheep,0.2450865678483947,0.3239842978996835,0.7564766855592544,1
tissue,0.2450865678483947,0.3239842978996835,0.7564766855592544,1
wee+wee,0.21856198378543495,0.22851040964823544,0.9564640145798395,2
baba,-0.22018491621830924,0.2380139020060558,-0.9250926704806809,2
Da,-0.21231047544335754,0.32719751037813616,-0.6488755834296973,1
oo,-0.2817976287349089,0.2349594561570349,-1.1993457651969102,2
Rob,-0.21231047544335754,0.32719751037813616,-0.6488755834296973,1
tick,-0.07184594043795137,0.23482326095671122,-0.30595751096053425,2
tock,-0.07184594043795137,0.23482326095671122,-0.30595751096053425,2
cars,0.12692507433437591,0.2288171629947286,0.5547008479311492,2
Dusty,0.42478572835678485,0.32178800506104965,1.3200794363860593,1
er,0.3137232677716407,0.16562298471676473,1.8942012686714065,4
yeh,0.059920042000956276,0.20128898017945202,0.2976816810713468,3
da,-0.09758391206933238,0.20272637664473728,-0.48135774774064477,3
Pam,-0.21626373318013797,0.332669124941375,-0.6500865784230782,1
ta,-0.21626373318013797,0.332669124941375,-0.6500865784230782,1
school,-0.2923392669285643,0.3242925412635374,-0.901467748192808,1
toot,-0.2923392669285643,0.3242925412635374,-0.901467748192808,1
mum,-0.0702323750432656,0.23874484981933036,-0.29417336163026675,2
been,-0.07816481062744829,0.3237521284909493,-0.24143412119569566,1
eee,-0.07816481062744829,0.3237521284909493,-0.24143412119569566,1
dear,0.17208806687871447,0.17647407363283332,0.9751464525987866,4
guy,0.4817701767691753,0.3162986405244391,1.5231496916027714,1
Malcolm,0.4817701767691753,0.3162986405244391,1.5231496916027714,1
mummie,0.3471968848381727,0.18702239640744747,1.8564454926658551,3
Neville,0.4817701767691753,0.3162986405244391,1.5231496916027714,1
Bob,-0.026352244182824065,0.23577914857441493,-0.11176664409112054,2
Sam,0.21911140207168908,0.3479332573990783,0.6297512451371357,1
wants,0.21911140207168908,0.3479332573990783,0.6297512451371357,1
bah,-0.3388284969598771,0.33992651352434594,-0.9967698413604615,1
fook,0.531054951717796,0.3184473887252504,1.667637953771946,1
Alistair,0.189669552049502,0.3238455330318458,0.5856790744458117,1
Anne,0.189669552049502,0.3238455330318458,0.5856790744458117,1
Anne's,0.189669552049502,0.3238455330318458,0.5856790744458117,1
baby's,0.189669552049502,0.3238455330318458,0.5856790744458117,1
babys,0.189669552049502,0.3238455330318458,0.5856790744458117,1
balls,0.189669552049502,0.3238455330318458,0.5856790744458117,1
basket,0.189669552049502,0.3238455330318458,0.5856790744458117,1
beer,0.189669552049502,0.3238455330318458,0.5856790744458117,1
bib,0.2967858956703606,0.2533539956475735,1.171427728667847,2
bin,0.189669552049502,0.3238455330318458,0.5856790744458117,1
biscuit,0.189669552049502,0.3238455330318458,0.5856790744458117,1
bottom,0.189669552049502,0.3238455330318458,0.5856790744458117,1
bridge,0.189669552049502,0.3238455330318458,0.5856790744458117,1
castle,0.189669552049502,0.3238455330318458,0.5856790744458117,1
climb,0.189669552049502,0.3238455330318458,0.5856790744458117,1
cold,0.2564305031058429,0.24297998849629143,1.0553564706821803,2
cover,0.189669552049502,0.3238455330318458,0.5856790744458117,1
cuddle,0.14183704010163076,0.23924099726858591,0.5928626018156755,2
driver,0.189669552049502,0.3238455330318458,0.5856790744458117,1
driving,0.189669552049502,0.3238455330318458,0.5856790744458117,1
fence,0.189669552049502,0.3238455330318458,0.5856790744458117,1
field,0.189669552049502,0.3238455330318458,0.5856790744458117,1
fit,0.189669552049502,0.3238455330318458,0.5856790744458117,1
goes,0.2564305031058429,0.24297998849629143,1.0553564706821803,2
grapes,0.189669552049502,0.3238455330318458,0.5856790744458117,1
hiding,0.189669552049502,0.3238455330318458,0.5856790744458117,1
Jill,0.189669552049502,0.3238455330318458,0.5856790744458117,1
jumps,0.189669552049502,0.3238455330318458,0.5856790744458117,1
kiss,0.2564305031058429,0.24297998849629143,1.0553564706821803,2
leave,0.189669552049502,0.3238455330318458,0.5856790744458117,1
leg,0.189669552049502,0.3238455330318458,0.5856790744458117,1
looking,0.2564305031058429,0.24297998849629143,1.0553564706821803,2
lost,0.14183704010163076,0.23924099726858591,0.5928626018156755,2
lots,0.27165856633549507,0.2389032725045556,1.1371069282038189,2
mannie,0.189669552049502,0.3238455330318458,0.5856790744458117,1
moneys,0.189669552049502,0.3238455330318458,0.5856790744458117,1
mouth,0.189669552049502,0.3238455330318458,0.5856790744458117,1
Mummy's,0.09912114596830576,0.25836670865828115,0.3836451936205316,2
night_night,0.189669552049502,0.3238455330318458,0.5856790744458117,1
nummy,0.189669552049502,0.3238455330318458,0.5856790744458117,1
panda,0.189669552049502,0.3238455330318458,0.5856790744458117,1
parrot,0.189669552049502,0.3238455330318458,0.5856790744458117,1
penguin,0.189669552049502,0.3238455330318458,0.5856790744458117,1
pram,0.189669552049502,0.3238455330318458,0.5856790744458117,1
prams,0.189669552049502,0.3238455330318458,0.5856790744458117,1
pretend,0.189669552049502,0.3238455330318458,0.5856790744458117,1
quiet,0.189669552049502,0.3238455330318458,0.5856790744458117,1
road,0.189669552049502,0.3238455330318458,0.5856790744458117,1
sausage,0.189669552049502,0.3238455330318458,0.5856790744458117,1
she,0.2564305031058429,0.24297998849629143,1.0553564706821803,2
shop,0.189669552049502,0.3238455330318458,0.5856790744458117,1
shopping,0.2967858956703606,0.2533539956475735,1.171427728667847,2
sky,0.189669552049502,0.3238455330318458,0.5856790744458117,1
sleepy,0.189669552049502,0.3238455330318458,0.5856790744458117,1
slide,0.2564305031058429,0.24297998849629143,1.0553564706821803,2
Spot,0.189669552049502,0.3238455330318458,0.5856790744458117,1
stand,0.14183704010163076,0.23924099726858591,0.5928626018156755,2
steps,0.27165856633549507,0.2389032725045556,1.1371069282038189,2
stroke,0.189669552049502,0.3238455330318458,0.5856790744458117,1
super,0.189669552049502,0.3238455330318458,0.5856790744458117,1
swing,0.189669552049502,0.3238455330318458,0.5856790744458117,1
tail,0.2564305031058429,0.24297998849629143,1.0553564706821803,2
teddy,0.41275895861350764,0.18890732212216155,2.1849812594695877,5
tidy,0.189669552049502,0.3238455330318458,0.5856790744458117,1
tissues,0.189669552049502,0.3238455330318458,0.5856790744458117,1
trousers,0.189669552049502,0.3238455330318458,0.5856790744458117,1
whoops,0.189669552049502,0.3238455330318458,0.5856790744458117,1
wing,0.189669552049502,0.3238455330318458,0.5856790744458117,1
yum,0.14183704010163076,0.23924099726858591,0.5928626018156755,2
chin,0.36647966793378933,0.36509239876600313,1.0037997755430546,1
choochoo,0.3714798192674442,0.2631734845086199,1.4115396920060042,2
cloth,0.36647966793378933,0.36509239876600313,1.0037997755430546,1
Daw,0.36647966793378933,0.36509239876600313,1.0037997755430546,1
giraffe,0.36647966793378933,0.36509239876600313,1.0037997755430546,1
hard,0.36647966793378933,0.36509239876600313,1.0037997755430546,1
ladder,0.36647966793378933,0.36509239876600313,1.0037997755430546,1
Margery,0.36647966793378933,0.36509239876600313,1.0037997755430546,1
Pingu,0.41685662866924406,0.26752894194114196,1.558173951739977,2
step,0.36647966793378933,0.36509239876600313,1.0037997755430546,1
Sukie,0.36647966793378933,0.36509239876600313,1.0037997755430546,1
through,0.36647966793378933,0.36509239876600313,1.0037997755430546,1
tin,0.36647966793378933,0.36509239876600313,1.0037997755430546,1
Bethany,0.309915291235753,0.3277357992992161,0.9456253845275129,1
bricks,0.309915291235753,0.3277357992992161,0.9456253845275129,1
cakes,0.309915291235753,0.3277357992992161,0.9456253845275129,1
Caroline,0.309915291235753,0.3277357992992161,0.9456253845275129,1
fox,0.309915291235753,0.3277357992992161,0.9456253845275129,1
Grandpa_Pete,0.309915291235753,0.3277357992992161,0.9456253845275129,1
Joel,0.309915291235753,0.3277357992992161,0.9456253845275129,1
ladybird,0.309915291235753,0.3277357992992161,0.9456253845275129,1
mama,0.06702060352016098,0.2613682552087032,0.2564221254285256,2
Pat,0.309915291235753,0.3277357992992161,0.9456253845275129,1
Percy,0.309915291235753,0.3277357992992161,0.9456253845275129,1
row,0.3309257627808618,0.24554892921098648,1.3476978451676154,2
shops,0.309915291235753,0.3277357992992161,0.9456253845275129,1
stickers,0.309915291235753,0.3277357992992161,0.9456253845275129,1
sweet+corn,0.309915291235753,0.3277357992992161,0.9456253845275129,1
wall,0.309915291235753,0.3277357992992161,0.9456253845275129,1
whale,0.309915291235753,0.3277357992992161,0.9456253845275129,1
Anna,-0.2244861552805053,0.3469451511224597,-0.6470364394897377,1
dada,-0.2244861552805053,0.3469451511224597,-0.6470364394897377,1
knee,0.060788779684745185,0.21977006651567085,0.2766017258333523,3
nana,-0.2244861552805053,0.3469451511224597,-0.6470364394897377,1
ughoh,-0.2244861552805053,0.3469451511224597,-0.6470364394897377,1
ankle,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
arms,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Awww,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
bare,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
beautiful,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
bedroom,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
bee,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Bob_builder,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Bob_Builder,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Bob_The_Buil,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Bob_the_builder,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
bobbin,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Bobby,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Bobs,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
bounce,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
break,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
butterflies,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
butterfly,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
cards,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
caterpillar,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
clap,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
class,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
cricket,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Cwww,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Dadda,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
daisy,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
doodoo,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
doors,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
dragonfly,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Eleanor,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Eleanor's,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
eleven,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
err,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Ewww,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
fifteen,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
finish,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Fizz,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
foot,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
found,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
fourteen,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Friday,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Gwww,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
he's,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
hide,0.1924437968795522,0.24728674879178728,0.7782212262477023,2
Hwww,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
I'll,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
I've,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
inside,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Islamabad,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Jeannine,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
latte,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
left,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
lemon,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
let's,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
library,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
lounge,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
love,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Maisie,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Mama's,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
matter,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
medicine,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
miaow,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Mickey_Mouse,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
muck,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
nappie,0.1924437968795522,0.24728674879178728,0.7782212262477023,2
naughty,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
necessity,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
nineteen,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
nudder,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
number,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
old,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
ones,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
oops,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
oval,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
painting,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
passion+fruit,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
picnic,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Pilchard,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Play_Doh,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
plus,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
point,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
pot,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
really,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
sad,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
sand,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
scared,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
seen,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
seventeen,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
shorts,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
side,0.1924437968795522,0.24728674879178728,0.7782212262477023,2
simple,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
slippers,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
socks,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
sorry,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
spider,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
stamp,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
stay,0.1924437968795522,0.24728674879178728,0.7782212262477023,2
Sunday,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
sword,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
teddy+bear,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
teddybear,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
thank,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
they're,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
thirteen,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
Tigger,0.1924437968795522,0.24728674879178728,0.7782212262477023,2
toilet,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
towel,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
tray,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
triangle,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
trick,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
umbrella,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
video,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
weewee,0.27505419885902266,0.33315102314969314,0.8256141501790732,1
wind,0.1924437968795522,0.24728674879178728,0.7782212262477023,2
work,0.1924437968795522,0.24728674879178728,0.7782212262477023,2
Abi,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
animals,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
ask,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
Babygro,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
bathtime,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
block,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
boring,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
bouncy,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
boys,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
careful,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
chocky,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
Dadaw,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
dummy,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
Eeyore,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
everybody,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
farmer,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
Floyd,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
fork,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
Georgie,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
girls,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
grandad,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
hands,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
hen,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
hooray,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
Humpty,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
jigsaw,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
juice_juice,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
key,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
Lara,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
Lara's,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
lawnmower,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
lorry,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
meow,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
More_Dadaw,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
mummy's,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
neenaw,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
oy,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
Pebbles,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
peepbo,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
picture,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
Po_Pat,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
poorly,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
scratch,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
shut,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
tractor,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
van,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
Winnie_Pooh,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
yoghurt,0.07152400502384604,0.32806944546460715,0.21801483195899207,1
Jenny,-0.04648540831948755,0.38446529825364884,-0.12090924338461118,1
